,,Principle Stress =? 80% yield strength,,,,,,,,,(target)
TEST,Iteration,SG1,SG2,SG3,SG4,SG5,LVDT2,LVDT3,LVDT4,LVDT5,Applied Load
,,"1""","3.5""","5.5""","7.5""","9.5""","3.5""","5.5""","7.5""","9.5""",
Simulated,3,0.00037985,0.00031677,0.00012753,6.4455E-06,1.3757E-06,0.0029275,0.0087824,0.014637,0.026347,50
Simulated,4,0.00063815,0.00053218,0.00021426,0.00010828,2.3112E-06,0.0049181,0.014754,0.024591,0.044263,84
Simulated,5,0.0022259,0.0018563,0.00074735,0.00037771,8.06E-06,0.017155,0.051465,0.085775,0.15439,293
Simulated,6,0.0032212,0.0026862,0.0010815,0.00054658,1.17E-05,0.024825,0.074475,0.12412,0.22342,424
Simulated,7,0.0087594,0.0073048,0.002941,0.0014863,3.17E-05,0.067507,0.20252,0.33754,0.60757,1153
Simulated,1,0.011396,0.0095032,0.003826,0.0019337,0.000041272,0.087824,0.26347,0.43912,0.70259,1500
Simulated,8,0.016979,0.01416,0.0057008,0.0028811,6.15E-05,0.13086,0.39257,0.65429,1.1777,2235
Simulated,9,0.023946,0.019969,0.0080398,0.0040633,8.67E-05,0.18455,0.55364,0.92274,1.6609,3152
Simulated,10,0.027684,0.023086,0.0092947,0.0046975,0.00010026,0.21335,0.64006,1.0668,1.9202,3644
Simulated,11,0.030343,0.025304,0.010187,0.0051487,0.00010989,0.23385,0.70154,1.1692,2.1046,3994
Simulated,12,0.032379,0.027002,0.010871,0.0054942,0.00011727,0.24954,0.74861,1.2477,2.2458,4262
Simulated,13,0.041981,0.03501,0.014095,0.0071236,0.00015204,0.32354,0.97063,1.6177,2.9119,5526
Simulated,14,0.046502,0.038779,0.015613,0.0078906,0.00016842,0.35838,1.0751,1.7919,3.2254,6121
Simulated,15,0.052807,0.044038,0.01773,0.0089606,0.00019125,0.40698,1.2209,2.0349,3.6628,6951
Simulated,16,0.056697,0.047282,0.019036,0.0096206,0.00020534,0.43695,1.3109,2.1848,3.9326,7463
Simulated,17,0.058718,0.048967,0.019714,0.0099635,0.00021266,0.45253,1.3576,2.2626,4.0727,7729
Simulated,18,0.063056,0.052584,0.021171,0.0107,0.00022837,0.48596,1.4579,2.4298,4.3736,8300
Simulated,19,0.067447,0.056246,0.022645,0.011445,0.00024427,0.5198,1.5594,2.599,4.6782,8878
Simulated,20,0.068943,0.057494,0.023148,0.011699,0.00024969,0.53133,1.594,2.6567,4.782,9075
Simulated,21,0.071762,0.059845,0.024094,0.012177,0.0002599,0.55306,1.6592,2.7653,4.9775,9446
Simulated,22,0.072537,0.060491,0.024354,0.012308,0.00026271,0.55903,1.6771,2.7951,5.0313,9548
Simulated,23,0.075971,0.063355,0.025507,0.012891,0.00027514,0.58549,1.7565,2.9275,5.2694,10000
Simulated,24,0.07635,0.063671,0.025634,0.012956,0.000277,0.58842,1.7653,2.9421,5.2958,10050
Simulated,25,0.083568,0.06969,0.028058,0.01418,0.000303,0.64404,1.9321,3.2202,5.7964,11000
Simulated,26,0.083947,0.070007,0.028185,0.014245,0.000304,0.64697,1.9409,3.2348,5.8227,11050
Simulated,27,0.091165,0.076026,0.030608,0.015469,0.00033,0.70259,2.1078,3.513,6.3233,12000
Simulated,28,0.091545,0.076342,0.030736,0.015534,0.000332,0.70552,2.1166,3.5276,6.3497,12050
Simulated,29,0.095343,0.07951,0.032011,0.016178,0.000345,0.73479,2.2044,3.674,6.6131,12550
Simulated,30,0.098458,0.082108,0.033057,0.016707,0.000357,0.7588,2.2764,3.794,6.9292,12960
Simulated,31,0.10157,0.084705,0.034103,0.017235,0.000368,0.7828,2.3484,3.914,7.0452,13370
Simulated,32,0.10469,0.087303,0.035149,0.017764,0.000379,0.80681,2.4202,4.034,7.2613,13780
Simulated,33,0.1078,0.0899,0.036194,0.018292,0.00039,0.83081,2.4924,4.1541,7.4773,14190
Simulated,34,0.11092,0.092498,0.03724,0.018821,0.000402,0.85482,2.5645,4.2741,7.6934,14600
Simulated,35,0.11403,0.095095,0.038286,0.019349,0.00413,0.87882,2.6365,4.3941,7.9094,15010
Simulated,36,0.11715,0.097693,0.039332,0.019878,0.000424,0.90283,2.7085,4.5141,8.1255,15420
Simulated,37,0.12155,0.10137,0.040811,0.020626,0.00044,0.93679,2.8104,4.6839,8.4311,16000
Simulated,38,0.12535,0.10454,0.042086,0.02127,0.000454,0.96606,2.8982,4.8303,8.6946,16500
Simulated,39,0.12915,0.1077,0.043362,0.021915,0.000468,0.99534,2.986,4.9767,8.958,17000
Simulated,40,0.13295,0.11087,0.044637,0.022559,0.000482,1.0246,3.0738,5.1231,9.2215,17500
Simulated,41,0.13675,0.11404,0.045913,0.023204,0.000495,1.0538,3.1617,5.2594,9.485,18000
Simulated,42,0.14055,0.11721,0.047188,0.023848,0.000509,1.0832,3.2495,5.4158,9.7485,18500
Simulated,43,0.14434,0.12037,0.048463,0.024493,0.000523,1.1124,3.3373,5.5622,10.012,19000
Simulated,44,0.15194,0.12671,0.051014,0.025782,0.00055,1.171,3.515,5.8549,10.539,20000
Simulated,45,0.15232,0.12703,0.051141,0.025847,0.00055166,1.1739,3.5217,5.8696,10.565,20050
Simulated,46,0.1524,0.1271,0.05117,0.025861,0.00055197,1.1746,3.5237,5.8728,10.571,20061
Simulated,47,0.16464,0.1373,0.055276,0.027936,0.00059626,1.2688,3.8065,6.3441,11.419,21671
Simulated,48,0.17052,0.14221,0.057253,0.028935,0.00061759,1.3142,3.9426,6.571,11.828,22446
Simulated,49,0.17227,0.14366,0.05784,0.029232,0.00062392,1.3277,3.983,6.683,11.949,22676
Simulated,50,0.18367,0.15317,0.061668,0.031167,0.00066521,1.4155,4.2466,7.0777,12.74,24177
Simulated,51,0.18872,0.15738,0.063362,0.032023,0.00068348,1.4544,4.3633,7.2721,13.09,24841
Simulated,52,0.19042,0.1588,0.063933,0.032311,0.00068965,1.4675,4.4026,7.3377,13.208,25065
Simulated,53,0.19154,0.15973,0.064308,0.032501,0.00069369,1.4761,4.4282,7.3807,13.285,25212
Simulated,54,0.19787,0.16501,0.066433,0.033575,0.00071661,1.5249,4.5747,7.6246,13.724,26045
Simulated,55,0.19952,0.16639,0.066989,0.033856,0.00072261,1.5377,4.613,7.6884,13.839,26263
Simulated,56,0.20276,0.16909,0.068076,0.034405,0.00073433,1.5626,4.6879,7.8131,14.064,26689
Simulated,57,0.20751,0.17305,0.06967,0.035211,0.00075153,1.5992,4.7976,7.9961,14.393,27314
Simulated,58,0.21817,0.18194,0.073251,0.037021,0.00079016,1.6814,5.0443,8.4071,15.133,28718
Simulated,59,0.2251,0.18772,0.075577,0.038196,0.00081525,1.7348,5.2044,8.6741,15.613,29630
Simulated,60,0.22528,0.18787,0.075636,0.038226,0.00081588,1.7362,5.2085,8.6808,15.625,29653
Simulated,61,0.22544,0.188,0.075689,0.038253,0.00081646,1.7374,5.2122,8.687,15.637,29674
Simulated,62,0.22791,0.19006,0.076521,0.038673,0.00082543,1.7565,5.2694,8.7824,15.808,30000
#,inches / inches,,,,,inches,,,,inches,lbfs
